1796	1987
4780	926
4876	2659
2659	4878
2788	926
4464	926
35	926
926	548
4260	4272
4272	5049
926	396
4272	4785
2591	3344
3952	2591
2591	229
231	2591
227	2591
228	2591
1714	2591
3576	2591
3117	2591
2591	4231
473	2659
2591	4649
4931	2659
2659	1092
4235	2659
4228	2659
4701	783
4638	783
4686	4554
4554	1796
4456	4554
4555	217
4095	4555
1683	4555
1332	1796
5088	1332
1332	665
4456	1332
3117	2590
2590	289
3737	2591
4240	2591
1224	1886
1634	1224
399	1224
1224	991
1224	4686
1224	181
1224	4907
2030	1224
1224	4481
1748	1224
1224	4895
1224	547
1224	781
1224	4913
761	1224
1224	4325
687	4097
4097	4749
2012	4097
2706	4097
2095	4097
3663	4097
4097	4748
1705	3053
5147	687
5147	3775
743	5147
5147	4686
3768	5147
2959	2748
2958	2748
2748	4093
4083	2830
2832	1850
2832	2012
2059	2748
358	2830
4093	2830
2908	2830
4794	2830
4179	2830
507	2830
2972	2830
2830	1796
3466	3838
3663	3838
2095	3838
289	3838
1566	3903
482	32
879	1566
1566	890
2897	130
1391	130
90	130
89	130
4563	130
184	130
130	64
130	2676
4470	3978
309	3978
130	2367
130	5012
1172	1796
1172	810
4704	2582
1172	3367
289	1172
168	171
1172	4093
2670	1172
2582	4866
993	2582
4907	2582
2582	2940
2582	4394
2582	995
3791	2582
3733	2582
4881	1803
5115	4816
5115	4400
1788	5115
3536	2582
2582	2391
2582	4325
4448	4878
5118	2942
2018	5118
3542	5118
4931	5118
5115	1780
1703	5115
5115	5131
4894	5115
2908	4293
2041	4399
2039	4399
4399	2033
4399	578
2146	3775
5088	2146
2146	2018
2964	605
1498	605
2919	723
2919	859
2339	2919
3675	2919
2919	3513
187	2919
358	811
991	811
130	811
811	4766
4704	811
811	89
605	1705
2955	605
811	1391
811	476
811	2897
4157	811
811	1119
811	2660
401	811
474	811
2469	3743
3743	452
5098	3743
3474	3743
3743	1662
3743	5085
3743	3227
313	3743
625	3743
506	3743
2313	3743
3515	3743
1	3743
3743	1651
3743	642
1403	3743
3743	1911
3743	3775
3743	3732
3406	3743
2918	3743
3743	3734
3743	3172
3743	671
1993	3743
578	3743
3743	2870
16	3743
4083	3743
2961	3743
3743	6
3743	4502
4294	3757
3254	3757
3757	3680
171	3757
694	3179
2045	3327
17	3757
3757	3484
1390	4757
991	584
584	2041
694	145
4757	497
1660	4757
1828	4757
4757	2781
5093	4757
1803	4757
4354	4757
4675	4757
1682	4757
4757	544
4757	3399
4757	2613
4403	1947
878	4556
4757	2939
2534	1811
4911	4914
4911	4894
878	2098
4911	4798
1581	4601
2012	4601
4941	4153
4601	3716
2212	853
853	4285
43	4601
853	2219
1	4919
4919	4044
1171	4919
4919	2187
4153	2705
4153	1412
4919	5
2698	4919
1866	3337
642	1866
4321	1866
344	1866
4919	2705
1178	4919
4919	1182
4374	4919
2098	1070
287	1070
3972	1084
950	1084
1866	1410
3044	1070
2918	1070
1070	3816
3743	1409
699	3743
3743	3756
1134	3743
3743	1465
3743	3881
1084	2434
3434	1084
3743	3448
540	3743
1034	3743
3743	676
3743	242
3743	3707
3743	2622
1459	3743
3743	1973
4022	3743
3743	2798
3743	3389
3743	4038
3743	1760
3743	3541
1402	3743
3743	3412
3743	3305
486	3743
3743	3009
3743	4456
2939	3743
3743	4906
374	3743
996	2932
996	4530
2789	996
996	3972
996	2178
996	512
996	507
991	996
4382	3843
1279	3843
3843	1346
4360	23
4813	5154
2526	368
996	3127
996	4329
2352	1716
4456	583
2352	24
2319	2352
3925	2310
2310	1834
1447	49
2310	2626
996	358
996	2407
2700	996
996	418
583	4182
996	2817
24	583
1861	583
626	2396
626	578
626	2713
145	626
3255	580
580	3253
580	3675
3256	580
626	4530
2360	626
4587	49
1406	2066
626	4856
2964	626
626	2888
626	949
580	4912
580	3365
580	620
580	624
2723	3002
1443	3002
4147	3002
580	903
580	3373
580	3362
580	3361
3262	580
580	622
580	3367
580	3369
580	3374
4911	4465
4911	991
4911	5056
4911	2104
476	4911
4911	512
4805	4911
4911	2948
4917	4911
4895	4911
4911	4481
4911	5
4911	4919
3040	4911
4891	4911
4916	4911
1278	4896
4453	4896
757	536
4896	3514
2363	2342
2714	2363
1716	4896
10	4044
2819	4911
4911	2817
24	2363
1305	2911
4911	1182
2319	4911
2699	4911
4911	2700
4484	4555
3327	4484
4484	3157
5056	4484
4484	5097
4484	529
16	1832
4917	4484
1832	24
632	1832
1832	34
1832	3837
4169	4918
816	1832
4918	3765
2031	4918
1433	3894
2319	1433
1262	1433
1433	1109
992	1433
1433	474
1433	512
1433	762
505	2772
2102	4900
4900	982
4482	4075
4335	3923
3925	4335
724	4484
4484	1973
2480	1705
2481	1382
1382	4063
2467	1411
2481	2480
1382	2480
4063	2480
2480	3157
1251	2778
2480	2467
1382	2467
4063	2467
2779	2764
2779	3020
2778	2776
2776	2699
3675	4083
4083	3237
2939	4067
4083	393
2917	4083
4083	3147
3361	4083
4083	3157
3974	4895
4984	3974
4083	145
4083	2947
1260	3974
3974	4638
3714	3974
3974	3733
3127	1433
114	3127
2823	3127
3907	3127
2933	3127
1034	3127
4358	2891
963	2891
201	4487
4487	1712
143	1329
4306	143
143	757
143	2751
1517	3366
3364	3366
2783	2779
5044	2785
2785	3733
2785	3021
1640	2821
5	1640
1418	1478
289	1478
4306	974
2395	974
1705	1778
1453	4502
2939	4502
2799	3915
3915	3193
437	3127
1692	4631
4631	4644
4631	5155
4631	1716
2686	4631
255	4631
4631	892
1344	4631
400	2413
816	2413
1134	2413
2567	4266
4734	4266
4319	2089
145	4319
4631	40
2938	4704
993	4704
3536	4704
2940	4704
4325	4704
4022	4704
2789	2707
1251	2653
4631	5114
4631	5071
4631	4645
4631	2940
667	4704
358	4704
991	4704
2964	4704
445	5172
2444	445
1141	1143
4093	445
1196	1195
4121	1196
1323	445
445	1374
4063	1134
1550	4689
2947	4067
4063	2481
4689	4635
2023	2022
2407	4689
4689	4632
281	2413
2413	941
3705	2413
2789	2413
2413	585
2932	2413
806	2413
2413	180
1196	2175
1196	2057
1272	1196
1196	4132
2433	1271
4701	2433
357	2433
4638	2433
461	2862
782	2962
2862	3931
2862	2342
4913	4917
4913	1433
2822	3997
1713	3997
2102	5068
1412	2102
2342	5166
2102	982
2862	642
2862	368
2862	3337
2187	2862
4548	2511
2588	982
982	3253
3255	982
5166	24
5166	3179
2012	816
2511	1
293	2240
3565	2240
2240	2012
2240	43
3680	982
5085	982
982	3044
2174	3993
4450	1664
1664	4451
358	1664
4702	1664
4022	1664
2705	1664
1664	2196
1664	3947
1716	1664
1664	993
401	1664
2252	1664
3683	1664
868	1664
2319	1664
1664	4453
1664	2932
1664	762
4895	1664
4918	1664
1664	2938
1664	2940
642	1664
1664	4452
2736	4913
708	4913
2098	388
3053	4913
980	2579
2579	585
4325	1664
3450	2579
5	292
1449	292
292	5127
3679	292
4321	4131
4131	4086
4131	642
4131	5093
4131	3337
963	4131
451	3814
3816	451
4456	1210
759	2451
1210	2187
1210	2407
1210	3855
1210	2871
1210	4817
3978	4743
3192	4743
4743	3195
4743	3181
4848	4743
34	4743
881	147
1461	3366
3366	2196
3749	3366
3366	1
4835	3366
4840	3366
2240	3537
24	2240
2240	26
42	2240
2394	2240
2339	2240
5176	2240
2240	2407
578	3479
357	3479
3479	16
781	2240
4443	3479
3479	24
3172	3479
3479	293
2955	3479
3479	1726
3479	2964
3479	1
1014	3479
3479	3044
4044	3479
1013	3479
324	642
3718	324
4909	324
324	368
292	801
1454	292
2714	1963
2196	292
5044	2988
2988	5011
3157	2988
1861	2988
393	2988
2988	3599
2988	3254
3193	2988
4241	479
1423	1699
3473	1471
2202	1471
227	4241
4241	3576
1714	4241
4241	4231
4359	4241
4241	3952
226	4241
4241	3419
2660	4157
1391	4157
89	4157
1119	4157
5012	4157
3853	3852
2676	4157
4563	4157
3853	2039
2042	3853
4686	3853
2033	3853
3491	3079
3079	3952
665	3048
1904	3079
3048	625
620	3048
3048	3374
3048	3367
3361	3048
3048	3362
3048	3254
3253	3048
3902	3048
3237	3048
4638	1313
4983	3048
4456	1313
1313	665
1313	5088
3029	1313
620	1313
1313	3237
2091	1313
1313	4330
2988	4083
2988	4456
1993	2988
3029	2988
2988	145
2988	3147
2988	3391
1796	2988
4187	4805
4805	2736
4805	4082
4464	4805
1667	4805
1673	4805
4805	474
4805	399
4805	4895
3682	4805
4469	4805
4805	4907
2030	4805
4805	476
4805	4422
513	4805
4894	4805
4913	4805
4805	4916
4891	4805
4484	4805
4917	4805
4475	4805
1225	4805
1293	3079
3703	3079
3079	4448
3282	3079
3079	289
3079	3697
4805	3684
761	4805
5056	4807
3989	4807
947	4807
4807	4859
4895	3231
3767	4645
4807	1251
4807	687
4805	4704
4805	2416
1182	4805
1598	4805
974	4805
3010	4807
1104	4805
5135	4805
995	4805
4805	811
4805	2012
4805	42
695	4805
4805	1866
4805	1224
4805	2748
1886	4805
900	4805
5056	4805
4805	991
4040	4805
4054	4805
4805	2319
4805	667
3797	3841
3799	3797
3797	3186
3183	3797
3797	4839
3797	3832
3796	3797
3797	3589
3774	3796
3589	3774
3183	3774
3774	3797
3774	4839
3797	3855
3569	3774
3774	4849
2889	4749
3736	2889
2700	2889
2819	2889
5126	2889
2889	1242
2889	1769
2889	2686
3183	3576
3197	3576
3576	374
87	3576
3576	3902
3589	3576
3576	3796
3799	3576
3195	3181
3195	233
234	3195
4964	3195
1478	3189
3192	3189
3189	3193
3186	3189
4849	2080
2015	4661
3197	4661
4661	3183
4849	4661
3186	3195
3189	3195
3195	3183
3181	3189
3181	3186
3181	233
4849	3181
3855	3774
234	3181
3774	3186
3197	3774
3189	4848
3183	3189
2799	3189
3189	2804
234	3189
233	3189
3188	3181
3181	3970
2657	2335
2657	2534
2657	4936
2657	4933
1080	2657
2657	2601
1074	2657
2657	1075
2657	3878
2657	1076
2657	2702
1088	2657
4789	5009
4789	918
1251	1393
5011	4789
2080	3576
3183	2080
2080	3186
2080	3197
2021	2080
2080	4661
2153	2080
2657	3466
2657	4595
2657	4597
2657	3546
3547	2657
2657	3549
2657	3550
2657	3525
3342	2657
3122	2012
2591	3122
3122	2590
3122	3117
4851	1367
4857	4851
4856	4851
4851	1663
5011	2447
2301	5011
5010	5011
4858	1367
1552	3853
40	5011
5011	178
4619	5011
1391	3426
1391	1393
5012	1391
1391	2097
1391	2012
89	1391
2897	1391
1391	43
3122	5068
231	3122
687	1391
3122	3952
4241	3122
3122	4231
3122	226
227	3122
3065	3518
3517	3065
4422	3065
3515	3065
423	1293
1294	3065
700	1974
3147	700
1669	3427
1669	665
1674	1669
1669	1676
3515	1669
1669	1673
1804	4191
1669	4422
85	77
79	85
85	82
83	85
85	86
3507	85
3065	5147
1651	3065
1573	3065
3065	1653
3065	1676
3065	1674
3065	1673
3065	1672
3065	1669
3065	1667
3669	1580
3669	1583
3733	3669
1260	150
3669	4851
4856	3669
3669	4855
3669	4857
3669	76
76	4864
76	1135
3708	3669
85	75
5	76
1580	76
1583	76
3293	1032
1716	3293
624	4488
3651	4488
2766	3283
2822	3283
3283	101
3285	3283
2660	2897
2660	2676
2506	3283
3283	3958
2917	980
980	4686
578	2301
2041	2301
1119	3563
3563	2819
4557	4870
5012	3563
1418	392
392	4202
3563	89
4207	392
4506	4488
4095	4488
4488	4445
4488	4038
4239	4488
4488	2773
3701	4488
4460	4488
1013	2813
5133	2081
3671	5133
5133	3673
2748	2813
2813	2815
2813	2059
2813	840
1379	1119
2477	1119
1119	2676
4563	1119
5189	5133
978	976
1119	4766
1391	1119
5000	3529
3529	4972
4448	1715
4207	1082
3329	1082
1082	4686
4448	1082
1082	4945
5031	2369
3100	3529
3529	3668
3529	2595
3529	3180
3529	2603
3529	4846
3529	2597
993	3536
4530	993
993	4907
2515	993
993	941
476	993
993	401
992	993
4325	993
993	3127
585	993
993	762
993	4917
993	2391
996	993
1433	993
3767	2957
3767	4866
3767	895
1450	3767
5126	3767
3767	3611
3767	2938
2940	3767
4455	2950
3767	811
4274	3767
4394	3767
3767	4644
5157	3767
1716	3767
2686	3767
2897	3052
5012	2897
2949	2894
1224	2949
2949	2987
3157	2949
1748	2949
2949	2761
4207	2031
2031	4325
4157	2897
2897	4766
2897	2676
1379	2897
1900	2897
4563	2897
4422	2031
2031	2201
3254	2031
2031	3256
2031	547
2031	2390
3972	2031
2031	4496
4506	2031
4488	2031
2031	121
2031	4627
1673	2031
2031	1669
2031	1573
1674	2031
2031	1049
2786	1705
1705	4921
1329	1705
3775	2031
40	2031
2031	145
1599	2031
2665	1775
2642	1775
1775	253
2380	1775
2964	1705
4638	1705
1775	1643
1775	3991
1775	895
1775	1703
1775	5131
1775	1984
1775	1780
1777	1775
255	1775
924	1775
1792	1775
1775	4400
1788	1775
4464	1775
1775	4773
3216	1775
3206	1775
1775	4354
4354	4445
4459	2665
1030	1775
1775	4816
1703	4459
4459	255
2642	4459
4459	253
4459	4354
1683	4459
4464	4459
4459	4417
4464	4874
1643	4464
4459	1596
2205	4459
4464	3893
2642	4464
4464	4445
1703	4464
4773	4464
4464	991
1788	5051
1788	5131
4400	3668
1788	1703
5131	4400
4400	1646
4400	892
1703	4400
4400	1788
4400	924
4400	1792
3137	4400
2603	4400
4400	2596
4400	4842
4846	4400
2597	4400
4400	5002
3791	4400
4400	3206
4400	3216
4490	4400
4400	219
4419	4408
4408	3675
4408	43
3137	3540
3821	3137
3137	3776
3137	3764
3761	3137
3137	3801
3137	3929
3137	695
3520	3137
3521	3137
3137	3523
3500	3137
2008	3137
5156	3137
3137	3142
556	3137
331	3137
4907	3137
3137	2938
2760	3137
3506	3137
117	3137
3519	3137
3504	3137
3234	3137
526	3137
521	3137
1622	3137
1523	3137
1832	3137
2826	3137
3137	4895
2447	231
2447	1805
3290	2447
2447	2781
3147	2447
5112	2447
2447	5111
5110	2447
2443	2982
2443	3079
2443	5010
2443	5011
178	2443
2443	1863
4619	2443
2443	3683
4362	2443
3952	2443
2443	1545
2752	2443
5009	2443
2443	231
3675	2443
1949	2443
4631	1033
1033	4392
4465	1033
4462	1033
222	3745
3745	3344
5088	1349
1349	4644
632	4977
4977	357
4530	4968
2595	4968
4966	4977
3791	4977
4977	4274
4977	2423
4846	4977
2597	4977
4977	5002
5001	4977
4977	882
2603	4977
4977	2604
2596	4977
4977	1659
4907	4977
4977	1450
3609	4977
3063	4978
4978	3820
3668	4977
4847	4977
4846	4978
2596	4978
3791	4978
2597	4978
3668	4978
632	2608
4978	2604
4978	2595
4491	2608
2608	4490
2608	3820
2608	3063
3791	2608
3553	2608
4966	2608
2608	4970
5005	2608
5000	2608
4846	2608
5002	2608
4843	2608
4841	2608
4867	2608
2608	2596
2604	2608
2603	2608
4464	2608
2788	2608
3342	2608
2608	3429
1659	2608
4907	2608
2608	2394
1077	2608
2595	2608
4530	2608
3292	2608
2608	3668
2608	4685
357	3137
4894	2271
2390	2271
4917	2271
2391	2271
5131	2271
2271	3893
924	2271
2271	1703
991	2271
1788	2271
2271	3053
2271	358
4816	2271
4704	2271
3952	5069
5069	4159
242	4833
5126	4833
5068	4833
4833	1416
3675	4833
231	4833
4833	4839
3797	4833
4833	4632
4833	5011
4833	4231
4833	3117
2590	4833
2591	4833
4833	4649
762	2271
358	992
992	587
3705	992
992	1130
992	2789
418	992
1175	992
992	3989
4179	4675
1644	289
357	992
992	1104
4833	3952
4833	4240
2396	4675
4138	4675
358	993
3053	993
1130	993
993	2319
3087	993
992	3127
993	1175
993	1599
992	2391
992	4895
3123	992
3027	992
2183	992
2933	992
3536	992
2515	992
2407	3712
4652	3712
3712	5090
3712	5088
509	3712
3712	4686
4236	3712
3712	4228
5114	1033
5126	1033
1344	1033
5071	1033
3714	3712
3714	3691
3986	1171
2214	3714
1033	5155
1418	3691
4179	3691
2964	3691
4465	5155
4392	5155
5155	4361
1716	5155
3691	289
3691	687
3712	5062
3090	3712
2214	3691
1796	3691
3691	3147
3691	5088
5155	5126
5155	2940
5155	1418
411	5155
5093	1157
5093	1772
3775	5093
4283	5093
5155	4462
924	5155
892	5155
895	5155
5155	1344
5155	1703
5071	5155
5155	5114
4060	5069
5069	4064
2590	5069
2591	5069
227	5069
3117	5069
5069	3675
5069	231
4207	5093
2717	5093
2302	2893
4638	4984
4968	3315
3733	3315
5069	687
3315	4187
2880	2698
4687	2880
3217	2233
821	289
3775	2880
2878	2880
2880	4686
2880	3697
3212	1703
1780	3212
374	3207
3207	2196
640	3217
374	3217
1788	3212
3217	5157
594	2018
204	594
259	594
1195	2880
4913	667
761	667
2081	640
305	640
2880	810
145	2880
1332	2880
2880	1796
2880	1196
3771	2880
665	2880
2880	4093
1692	5114
1692	5071
1692	1703
1344	1692
1692	1189
895	1692
892	1692
1692	924
1262	3053
1262	2423
1262	4456
2537	1261
5024	5025
1692	411
1692	2938
5126	1692
3732	1251
3732	2301
5051	3207
5131	3207
892	3207
1703	3207
3207	219
1780	3207
4462	1692
1692	255
1692	4392
4465	1692
1596	1692
1692	5155
2882	1373
2196	1692
3328	3053
4473	4913
3705	3328
3328	358
3328	941
1130	3328
180	3328
281	3328
3328	4530
4179	3328
1134	3328
1832	3328
2319	665
3328	762
2319	916
2319	5088
783	1271
3975	1321
3975	4179
4022	3975
1104	4473
4473	1182
1886	4473
3348	4473
4473	991
4805	4473
4473	4907
4473	4469
4481	4473
4475	4473
4919	4473
4473	4894
667	991
667	5056
1886	667
2104	667
667	2030
667	476
667	513
399	667
4481	667
667	4469
115	667
4907	667
4894	667
667	4891
4917	667
667	1225
2781	2319
2319	1225
2319	2057
2033	2319
4138	3499
4179	3499
3499	3733
3499	4675
667	1104
667	695
4638	667
667	5135
667	4473
2319	667
667	1866
4040	667
3523	3787
3521	3787
3787	3519
3787	3504
3787	5156
3787	769
3500	3787
3787	3488
3787	3540
3787	556
3787	3137
3787	3142
3787	3147
3787	3801
3764	3787
3821	3787
4448	4231
4231	5088
4231	1418
4231	3952
2781	1075
3426	1075
289	4231
1075	4608
3546	1075
3548	1075
3972	1075
4597	1075
3342	1075
1075	2534
3549	1075
1075	3525
4968	2041
4907	4968
3853	4968
2039	4968
4968	2604
1737	4968
4968	4867
4968	2601
4843	4968
2596	4968
4968	4846
4841	4968
5002	4968
2597	4968
4968	5000
4968	5003
4968	5001
4976	4968
4977	4968
3791	4968
4968	3063
4968	4491
4490	4968
4968	2894
4968	578
3787	3234
3787	521
3787	523
3787	3145
2826	3787
117	3787
3787	3506
5	2414
1690	3675
1612	1690
5020	1690
2702	1085
1088	1085
1085	3878
1076	1085
2591	798
798	511
950	798
2255	4257
2408	3854
605	2408
2412	2414
2414	3361
3536	1262
1262	5057
1262	2391
3319	1262
1262	3127
1262	2121
798	1270
1830	1695
1262	358
5088	1262
1262	401
1130	1262
993	1262
1262	992
1262	884
1262	941
1088	1075
1075	3878
1075	235
5072	1075
4936	1075
2301	1075
1074	1075
1080	1075
4595	1085
3466	1085
3972	1085
4344	1085
2702	1075
1251	1075
1054	1075
289	1075
3550	1085
1085	3525
1085	3342
1085	465
4597	1085
3546	1085
1085	3548
1085	3549
1085	4936
1085	1080
1075	1085
1085	1074
2955	1085
2534	1085
2335	1085
4933	1085
3358	117
4239	3358
2584	3358
5141	3325
4286	4704
2541	3358
263	3358
3358	1758
3429	4017
3419	4017
4017	3344
2196	4286
4378	2143
4154	4378
4093	4378
4378	1177
4286	4645
4286	2390
298	2031
2940	4286
3675	1008
1008	2781
2799	1532
3638	1532
4286	2012
3733	4286
1961	4239
1589	4286
5126	4286
4931	4286
3791	4286
4286	5171
2822	2506
4187	2515
1969	2502
2065	2502
2502	2667
2502	1773
3958	2766
3958	3285
3707	1321
2822	3958
3700	3707
3703	3707
2506	1692
2924	3955
5114	2506
3285	2506
2766	2506
5141	4202
2188	5141
4448	5141
5141	2268
5141	3072
4207	5141
4017	289
4017	1796
2988	440
258	440
5	440
144	440
3993	3733
3993	645
289	5141
1599	2515
2515	3087
2826	521
523	2826
117	2826
2826	3519
3520	2826
2889	4799
3523	2826
2826	3500
5156	2826
3142	2826
2826	556
3540	2826
3764	2826
2233	2515
2515	4917
184	2515
996	2515
2515	1433
2091	2515
4907	2515
3521	2826
4961	2515
401	2515
941	2515
2972	2515
2515	991
358	2515
2515	1262
400	2515
2515	3053
180	585
1832	180
1068	1748
180	816
4654	145
4589	3188
834	3675
4179	4138
2541	3355
4701	3355
2470	121
2229	2470
2722	2369
1748	1634
3355	2584
2722	2781
4568	4799
4565	4799
3434	4301
1897	3473
4954	4654
3770	4799
4799	1242
4799	4560
4325	1748
5174	4799
4799	1076
4799	5069
2826	3801
547	1748
1748	1623
1748	4798
4481	4895
4475	4895
411	924
4895	4469
4895	4891
4895	1087
1225	4895
4917	4895
762	4895
4895	761
4895	4040
4798	4895
4465	411
411	4462
411	1033
411	4392
411	1344
411	892
886	411
3299	46
4589	3197
5126	411
5114	411
5071	411
4022	2964
4022	3733
4022	2012
4895	4894
4022	3081
4022	3536
1705	4022
991	4022
3087	4895
2515	1883
762	2515
2515	4325
3127	2515
3295	4034
2275	2369
2275	3701
2932	1134
2275	4506
4488	2275
2275	4038
2750	282
2750	3709
4638	4895
4895	5135
4895	2817
4907	4895
4895	1068
2699	4895
4895	1270
1182	4895
4895	1866
695	4895
4895	2319
4095	2275
5056	4895
4895	1886
4895	399
991	4895
4895	510
2736	4895
2932	1130
992	2932
2932	3328
2972	2932
2932	3989
358	2932
4530	2932
3053	2932
4179	2932
3536	2932
2932	2183
2515	2932
2932	281
2178	2932
2676	4563
507	2932
2932	400
2932	763
1829	2932
1832	2932
2932	1433
3319	2932
14	2932
4661	1829
5044	1829
3541	1849
3541	393
2091	3541
3743	3757
3127	2932
2932	762
941	2932
4911	1966
3709	4638
2205	4757
4773	4757
2665	4757
201	4911
4911	4469
4911	4913
4547	4757
1703	4757
4757	5126
4757	253
441	145
4757	4464
4459	4757
4445	4757
1391	4563
2660	4563
4563	2634
4563	2940
4757	1643
3894	2932
3563	4563
4563	4766
418	2932
2932	3087
2932	1175
1599	2932
4563	5012
4757	1683
4609	3269
4563	3052
3419	4456
1453	5076
3419	3420
3419	1238
3419	991
3714	3419
3342	3419
3419	3675
5076	2788
5076	3733
5076	2257
5076	5044
3708	5076
2893	5076
5076	4915
4907	5076
5074	4931
3956	5074
4645	5074
4456	5076
5076	3836
665	5076
1796	5076
5076	178
4778	2955
4778	1013
1014	4778
4778	2786
5074	3681
5074	5001
4644	5074
2686	5074
3610	4668
5126	4204
4902	5126
2940	5126
4778	1705
4778	2964
4778	2663
4778	3854
892	5126
886	5126
5126	1953
5126	775
2938	5126
3893	5126
5126	5114
5126	895
5126	2686
4465	5126
2449	5126
5126	4644
5126	255
5126	4182
5126	4462
5126	899
3342	4605
3546	4605
4470	40
4936	4605
43	5126
40	5126
5126	2879
376	5126
309	305
309	556
237	239
3117	239
865	2041
865	319
3599	865
865	3290
865	3391
145	865
3900	865
865	1796
867	865
867	3936
865	94
1363	865
3097	2698
3097	3481
4227	867
867	1363
3697	3097
3097	4448
3097	4361
4330	3097
2934	236
3097	3771
2369	3097
3097	1796
3422	3429
3429	3969
3722	3429
236	2937
3961	3429
3798	3426
3426	2175
3426	918
3426	3433
3426	3969
3426	2697
3426	1199
4005	3426
3963	3969
3963	3426
3414	3963
3963	1931
3963	4848
3963	3193
2951	3963
1054	3963
3963	5121
3433	3964
3964	3429
3964	3426
3964	3969
3964	3414
3422	3964
3964	3420
3419	3964
3419	3536
1076	3964
3419	2735
3952	3419
3419	3961
3419	3422
2743	5098
5098	2379
3710	5098
3629	4686
449	4724
4724	4093
5172	4724
4724	2444
4724	5146
4614	4080
1374	4724
4724	3675
4724	4708
4724	1323
3970	3418
4727	4724
4178	5098
4080	2882
4411	2039
4080	919
4080	1373
1883	4080
4080	1779
4615	4080
2786	1014
1113	5098
5098	5077
4274	5098
5098	4418
5098	1877
5098	2408
5098	2781
741	2786
3499	2786
1879	2786
4411	4457
2786	4481
2799	2786
2786	1013
2786	1130
4358	4851
2786	996
2786	4022
2938	2012
4411	2033
3290	4358
4411	3391
1815	1813
238	239
2869	4955
3234	2938
245	239
4955	3931
4394	2938
243	239
2938	4638
3791	2938
1344	2938
3699	3700
2938	4866
3893	2938
2786	158
3936	2938
1903	2938
1318	3699
2360	2781
3699	3706
3699	2387
4686	2360
4468	3704
2667	2360
2360	3237
3707	3704
3704	1321
3707	5
3706	3704
1318	3704
2360	1993
3704	3703
5	3704
3254	2936
4456	2360
2936	3237
2360	3214
3254	2360
2936	3253
2936	3361
3255	2936
2360	3193
3362	2360
2360	624
2360	3256
907	338
2597	2360
3775	2360
2360	620
441	338
338	1225
338	3781
1502	338
338	3851
338	3712
879	338
3369	2936
2936	3362
624	2936
2936	3367
1674	2936
620	2936
338	4151
2936	665
289	341
865	3418
3434	341
3431	3418
2090	3157
3418	3961
3418	3429
338	4274
3418	3426
338	1254
1349	338
338	1665
969	338
2964	341
2164	338
4286	2938
957	338
3473	1348
3473	3805
3473	2597
3473	121
235	3473
2229	3473
2869	3473
3473	357
2369	3448
2227	3448
3264	1418
1293	3264
3264	4331
289	3264
3344	4565
296	3344
258	2394
3002	258
4310	258
258	5171
5062	4917
258	3826
5062	509
3972	5062
5062	4236
5062	4238
511	5062
4235	5062
695	5062
5062	1347
906	3473
3473	1463
401	949
949	2012
949	393
3675	949
2667	431
2065	431
5088	949
949	2947
2534	313
313	1796
313	4044
884	313
313	665
313	2942
313	3029
5088	313
905	1788
1780	905
905	1777
905	255
1703	886
886	5071
1596	905
905	1683
1780	886
1777	886
886	924
886	895
1683	886
886	4417
886	4400
4392	886
1033	1186
1186	1692
3213	1186
1186	1683
1186	1792
4417	1186
1186	4354
1186	4361
2879	1186
905	3525
905	1703
892	905
1596	1186
1186	219
1186	4390
1186	4773
1186	895
1344	1186
886	1186
892	1186
5131	1186
1186	5114
1703	1186
5071	1186
1186	4465
1186	4445
1186	4400
1788	1186
255	1186
924	1186
1186	1780
1186	1777
2371	1189
1189	1683
4400	1189
4354	1189
1788	1189
1189	4392
4462	1189
4465	1189
411	1186
1186	5126
1186	1643
1186	1894
219	1189
4390	1189
1189	1596
1189	1040
1703	1189
1189	5114
5126	1189
253	1189
1189	1894
1643	1189
1449	1219
1449	4178
1189	4464
1189	4445
1189	1780
1777	1189
255	1189
1189	924
1189	895
1189	4547
308	1441
1442	1441
4178	1444
1441	4056
2699	1444
1219	1444
1195	1444
2819	1444
4462	1344
5071	1344
1344	4392
4465	1344
3952	1441
2298	1441
3611	1441
3609	1441
2518	4984
2518	4881
2518	4093
2301	2260
2260	1251
2277	2272
5126	1344
5114	1344
1792	1646
1646	4417
1646	4361
2371	1646
1683	1646
1646	1596
1646	4390
3609	2518
1646	924
1703	1646
1646	5051
1646	5131
1646	1788
1780	1646
1777	1646
255	1646
3952	2337
2339	2115
2339	2817
2699	2339
3156	2337
2337	3361
3256	2337
3426	2337
2802	2543
2699	2802
3691	2696
3762	2696
1159	2339
5090	2339
2802	2817
2802	2819
3466	2696
2946	2696
3722	2696
3798	2696
3414	2696
2696	2697
3429	2696
2696	3426
3548	2123
3548	5121
3548	1054
3548	2702
1074	3548
3548	1080
1088	3548
1076	3548
4933	3548
3548	2335
3548	2384
4936	3548
3342	3548
3548	2696
3548	2534
4848	3548
3547	3548
3549	3548
3548	3550
3548	3525
3548	4605
3548	4595
4597	3548
3546	3548
4394	1034
357	1034
3466	3548
3426	3548
1452	1034
1034	1415
3893	1034
1034	2126
962	1034
1034	999
5044	4245
3193	4245
4638	4343
4343	2018
3302	4343
393	4343
2018	4344
2789	4349
418	4349
4349	1599
1175	4349
4349	3894
3053	4349
4349	358
2972	4349
1262	4349
4349	992
1130	4349
941	4349
4349	993
4349	2515
4349	2933
1418	4349
